Crypto Name,Crypto ID,Missing Dates Found,Missing Dates Filled,Formatting Success,Total Records,Data Quality
pumpBTC,pumpbtc,3651,0,True,493,GOOD
Avici,avici,3651,0,False,0,UNKNOWN
Wrapped Centrifuge,wrapped-centrifuge,3651,0,True,1592,GOOD
DFDV Staked SOL,dfdv-staked-sol,3651,0,False,0,UNKNOWN
Biconomy,biconomy,3651,0,True,1454,GOOD
Paycoin,pay-coin,3651,0,True,2090,GOOD
Restaking Vault ETH,restaking-vault-eth,3651,0,False,0,UNKNOWN
Orca,orca,3651,0,True,1567,GOOD
Fulcrom,fulcrom,3651,0,True,966,GOOD
AltLayer,altlayer,966,0,True,2136,GOOD
GOHOME,gohome,3651,0,True,241,GOOD
ElizaOS,elizaos,3651,0,False,0,UNKNOWN
Waves,waves,0,0,True,2937,GOOD
Comedian,comedian,3651,0,True,2133,GOOD
Band,band-protocol,3651,0,True,2259,GOOD
Enjin Coin,enjincoin,0,0,True,2937,GOOD
Pundi X,pundi-x-2,3651,0,True,1695,GOOD
Lucidum,lucidum,3651,0,True,231,GOOD
Matrixdock Gold,matrixdock-gold,3651,0,True,352,GOOD
EthereumPoW,ethereum-pow-iou,3651,0,True,1204,GOOD
ECOMI,ecomi,1137,0,True,2515,GOOD
Osmosis,osmosis,3651,0,True,1511,GOOD
Harmony,harmony,3651,0,True,2452,GOOD
Status,status,0,0,True,2937,GOOD
peaq,peaq-2,3651,0,True,376,GOOD
VaultBridge Bridged ETH (Katana),vaultbridge-bridged-eth-katana,3651,0,True,1125,GOOD
Magic Eden,magic-eden,3651,0,False,0,UNKNOWN
HOME,home,3651,0,False,0,UNKNOWN
Pieverse,pieverse,3651,0,False,0,UNKNOWN
APEX,apex-4,3651,0,True,237,GOOD
Yooldo Games,yooldo-games,3651,0,True,128,GOOD
Yield Guild Games,yield-guild-games,3651,0,True,1580,GOOD
OG Fan Token,og-fan-token,3651,0,True,1982,GOOD
Solar,swipe,3651,0,True,2282,GOOD
Geodnet,geodnet,3651,0,True,1201,GOOD
f(x) USD Saving,fx-usd-saving,3651,0,False,0,UNKNOWN
MBG By Multibank Group,mbg-by-multibank-group,3651,0,True,129,GOOD
GMT,stepn,3651,0,False,0,UNKNOWN
Ardor,ardor,1,0,True,2936,GOOD
Amnis Aptos,amnis-aptos,3651,0,True,679,GOOD
Babylon,babylon,3651,0,False,0,UNKNOWN
Spark,spark-2,3651,0,False,0,UNKNOWN
Celium,celium,3651,0,True,157,GOOD
Resupply USD,resupply-usd,3651,0,False,0,UNKNOWN
USDX,usdx,3651,0,True,436,GOOD
BORA,bora,3651,0,True,2443,GOOD
Rocket Pool,rocket-pool,3651,0,True,2640,GOOD
Notcoin,notcoin,3651,0,True,557,GOOD
WorldAssets,world-assets,3651,0,False,0,UNKNOWN
Magic Internet Money (Ethereum),magic-internet-money,3651,0,True,1516,GOOD
MindWaveDAO,mindwavedao,3651,0,True,217,GOOD
Restaked Swell ETH,restaked-swell-eth,3651,0,True,615,GOOD
Pax Dollar,paxos-standard,3651,0,True,2615,GOOD
Swarm Network,swarm-network,3651,0,False,0,UNKNOWN
Tellor Tributes,tellor,3651,0,True,2197,GOOD
PYTHIA,pythia,3651,0,True,263,GOOD
Tokenlon,tokenlon,3651,0,True,1797,GOOD
io.net,io,3651,0,False,0,UNKNOWN
Wiki Cat,wiki-cat,3651,0,True,1,INSUFFICIENT
Tensor,tensor,3651,0,True,595,GOOD
VaultBridge Bridged USDC (Katana),vaultbridge-bridged-usdc-katana,3651,0,False,0,UNKNOWN
Escoin,escoin-token,3651,0,True,1631,GOOD
Optio,optio,1137,0,True,2515,GOOD
Hyperbeat USDT,hyperbeat-usdt,3651,0,False,0,UNKNOWN
Constellation,constellation-labs,3651,0,True,2714,GOOD
BIM,bim-2,3651,0,True,846,GOOD
Coreum,coreum,3651,0,True,877,GOOD
Manta Network,manta-network,3651,0,True,676,GOOD
ARK,ark,0,0,True,2937,GOOD
Syndicate,syndicate-3,3651,0,False,0,UNKNOWN
iExec RLC,iexec-rlc,0,0,True,2937,GOOD
Metaplex,metaplex,3651,0,True,1161,GOOD
Hive,hive,3651,0,True,2069,GOOD
WOO,woo-network,3651,0,True,1852,GOOD
MarsMi,marsmi,3651,0,True,107,GOOD
Blast,blast,3651,0,False,0,UNKNOWN
Moonwell,moonwell-artemis,1137,0,True,2515,GOOD
SWFTCOIN,swftcoin,3651,0,True,2876,GOOD
Solayer,solayer,3651,0,True,1923,GOOD
Sign,sign-global,3651,0,False,0,UNKNOWN
tokenbot,tokenbot-2,3651,0,True,342,GOOD
Gigachad,gigachad-2,3651,0,False,0,UNKNOWN
IOST,iostoken,3651,0,True,2869,GOOD
Terra,terra-luna-2,1137,0,True,2515,GOOD
Zedxion,zedxion,3651,0,True,1508,GOOD
Orbs,orbs,3651,0,True,2427,GOOD
Neiro,neiro-3,3651,0,False,0,UNKNOWN
OpenLedger,openledger-2,3651,0,True,1366,GOOD
Chromia,chromaway,3651,0,True,2372,GOOD
Ergo,ergo,2,0,True,2935,GOOD
Xertra,stratis,0,0,True,2937,GOOD
Dymension,dymension,3651,0,True,665,GOOD
Anvil,anvil,3651,0,False,0,UNKNOWN
Lista DAO,lista,3651,0,True,522,GOOD
Metis,metis-token,3651,0,True,1656,GOOD
ConstitutionDAO,constitutiondao,3651,0,True,1466,GOOD
Bancor Network,bancor,0,0,True,2937,GOOD
Overnight.fi USD+,usd,3651,0,False,0,UNKNOWN
TAGGER,tagger,12,0,True,2925,GOOD
VeraOne,veraone,3651,0,False,0,UNKNOWN
BOOK OF MEME,book-of-meme,3651,0,True,620,GOOD
Stargate Finance,stargate-finance,3651,0,True,1929,GOOD
Secret,secret,3651,0,True,1881,GOOD
Powerledger,power-ledger,0,0,True,2937,GOOD
YZY,yzy,3651,0,False,0,UNKNOWN
Caldera,caldera,3651,0,True,1363,GOOD
Acet,acet-token,0,0,True,2937,GOOD
INI,ini,3651,0,True,139,GOOD
DeAgentAI,aia,3651,0,True,721,GOOD
Audius,audius,3651,0,True,1858,GOOD
Siren,siren-2,3651,0,True,237,GOOD
OKZOO,okzoo,3651,0,True,213,GOOD
Ventuals vHYPE,ventuals-vhype,3651,0,False,0,UNKNOWN
Kyber Network Crystal,kyber-network-crystal,3651,0,True,1580,GOOD
BOLD,liquity-bold-2,3651,0,False,0,UNKNOWN
Alchemy Pay,alchemy-pay,3651,0,True,1902,GOOD
Flux,zelcash,3651,0,True,2671,GOOD
Tornado Cash,tornado-cash,3651,0,True,1749,GOOD
Spell,spell-token,3651,0,True,1560,GOOD
PunkStrategy,punkstrategy,3651,0,False,0,UNKNOWN
MVL,mass-vehicle-ledger,3651,0,True,2677,GOOD
aPriori,apriori,3651,0,False,0,UNKNOWN
Stronghold,stronghold-token,3651,0,True,2467,GOOD
Sui Bridged USDT (Sui),sui-bridged-usdt-sui,3651,0,False,0,UNKNOWN
Bonfida,bonfida,3651,0,True,1797,GOOD
Degen,degen-base,3651,0,False,0,UNKNOWN
Aevo,aevo-exchange,3651,0,True,621,GOOD
Bitlight,bitlight,3651,0,False,0,UNKNOWN
Firo,zcoin,0,0,True,2937,GOOD
Osaka Protocol,osaka-protocol,3651,0,True,1,INSUFFICIENT
Huma Finance,huma-finance,3651,0,True,182,GOOD
Songbird,songbird,3651,0,False,0,UNKNOWN
NKYC Token,nkyc-token,3651,0,True,434,GOOD
Atoshi,atoshi,3651,0,True,224,GOOD
Law Blocks,law-blocks,3651,0,True,1231,GOOD
ChangeNOW,changenow,3651,0,True,2401,GOOD
Big Time,big-time,3651,0,True,775,GOOD
SQD,subsquid,3651,0,True,556,GOOD
Balancer,balancer,3651,0,True,1979,GOOD
Mashida,mashida,3651,0,True,1001,GOOD
aixbt,aixbt,3651,0,True,359,GOOD
Targon,targon,3651,0,True,157,GOOD
OVERTAKE,overtake,3651,0,False,0,UNKNOWN
TROLL,troll-2,41,0,True,2896,GOOD
Staked HYPE,staked-hype,3651,0,False,0,UNKNOWN
Iagon,iagon,3651,0,True,1580,GOOD
IQ,everipedia,3651,0,True,2691,GOOD
Purr,purr-2,3651,0,False,0,UNKNOWN
Ocean Protocol,ocean-protocol,3651,0,True,2394,GOOD
CYBER,cyberconnect,3651,0,True,983,GOOD
Sui Bridged Ether (Sui),sui-bridged-ether-sui,3651,0,False,0,UNKNOWN
DIA,dia-data,3651,0,True,1938,GOOD
Zentry,zentry,3651,0,True,574,GOOD
Liquity,liquity,3651,0,True,1692,GOOD
Kelp Gain,kelp-gain,3651,0,True,465,GOOD
Energy Web,energy-web-token,3651,0,True,2065,GOOD
Lisk,lisk,0,0,True,2937,GOOD
Hivemapper,hivemapper,3651,0,False,0,UNKNOWN
Austin Capitals,austin-capitals,3651,0,False,0,UNKNOWN
Delysium,delysium,3651,0,True,958,GOOD
Somnia,somnia,3651,0,False,0,UNKNOWN
Synthetix sUSD,nusd,3651,0,True,2691,GOOD
Solv Protocol SolvBTC Jupiter,solv-protocol-solvbtc-jupiter,3651,0,False,0,UNKNOWN
CJournal,cjournal-2,3651,0,False,0,UNKNOWN
HarryPotterObamaSonic10Inu (ETH),harrypotterobamasonic10in,3651,0,False,0,UNKNOWN
MiL.k,milk-alliance,3651,0,True,1937,GOOD
Ontology Gas,ong,3651,0,False,0,UNKNOWN
Venice Token,venice-token,1042,0,True,2305,GOOD
Resolv,resolv,3651,0,True,167,GOOD
UnifAI Network,unifai-network,3651,0,False,0,UNKNOWN
DORA,dora-2,3651,0,False,0,UNKNOWN
Cartesi,cartesi,3651,0,True,2041,GOOD
Goatseus Maximus,goatseus-maximus,3651,0,True,1291,GOOD
Echelon Prime,echelon-prime,3651,0,False,0,UNKNOWN
StorX,storx,3651,0,True,1593,GOOD
Marlin,marlin,3651,0,True,1799,GOOD
Sanctum Infinity,socean-staked-sol,3651,0,True,1079,GOOD
Savings crvUSD,savings-crvusd,3651,0,False,0,UNKNOWN
Noble Dollar (USDN),noble-dollar-usdn,3651,0,False,0,UNKNOWN
Aegis YUSD,aegis-yusd,3651,0,True,1311,GOOD
CARV,carv,3651,0,True,410,GOOD
Xai,xai-blockchain,3651,0,True,1525,GOOD
Ekubo Protocol,ekubo-protocol,3651,0,True,224,GOOD
BabyBoomToken,babyboomtoken,3651,0,True,1634,GOOD
Sai,sai,3651,0,False,0,UNKNOWN
Coinbase Wrapped XRP,coinbase-wrapped-xrp,3651,0,True,172,GOOD
Steem,steem,0,0,True,2937,GOOD
Animecoin,anime,3651,0,True,544,GOOD
Lava Network,lava-network,3651,0,False,0,UNKNOWN
Bounce,auction,3651,0,True,1732,GOOD
Clearpool,clearpool,3651,0,True,1488,GOOD
Across Protocol,across-protocol,3651,0,False,0,UNKNOWN
Qkacoin,qkacoin,3651,0,False,0,UNKNOWN
Ridges AI,ridges-ai,3651,0,True,157,GOOD
Avalon,avalon-2,3651,0,True,1461,GOOD
StraitsX XUSD,straitsx-xusd,3651,0,False,0,UNKNOWN
Gains Network,gains-network,3651,0,True,1483,GOOD
QANplatform,qanplatform,3651,0,True,1549,GOOD
Marinade,marinade,3651,0,True,1377,GOOD
Yield Basis,yield-basis,3651,0,False,0,UNKNOWN
Jelly-My-Jelly,jelly-my-jelly,3651,0,True,251,GOOD
Gravity (by Galxe),g-token,3651,0,True,1002,GOOD
Orderly,orderly-network,3651,0,True,456,GOOD
Cross,cross-2,3651,0,True,143,GOOD
Lista USD,helio-protocol-hay,3651,0,True,663,GOOD
Civic,civic,0,0,True,2937,GOOD
aura,aura-on-sol,3651,0,True,1021,GOOD
Rootstock Infrastructure Framework,rif-token,3651,0,True,2504,GOOD
SEDA,seda-2,3651,0,False,0,UNKNOWN
Corn,corn-3,1137,0,True,2515,GOOD
Palladium Network,palladium-network,3651,0,False,0,UNKNOWN
PHALA,pha,3651,0,True,1898,GOOD
Shentu,certik,3651,0,False,0,UNKNOWN
Glidr,glidr,3651,0,True,107,GOOD
TokenPocket Token,token-pocket,3651,0,True,1944,GOOD
DOVU,dovu-2,3651,0,True,578,GOOD
Liquity USD,liquity-usd,3651,0,True,1665,GOOD
Taiko,taiko,3651,0,True,537,GOOD
ao Computer,ao-computer,3651,0,False,0,UNKNOWN
SATS (Ordinals),sats-ordinals,1137,0,True,2515,GOOD
BOTXCOIN,botxcoin,3651,0,True,2412,GOOD
Wrapped XRP,wrapped-xrp,3651,0,False,0,UNKNOWN
Fractal Bitcoin,fractal-bitcoin,3651,0,True,105,GOOD
Aurora,aurora-near,3651,0,False,0,UNKNOWN
BLOCKv,blockv,3651,0,True,2906,GOOD
Hyperbeat Ultra HYPE,hyperbeat-ultra-hype,3651,0,False,0,UNKNOWN
Cobak,cobak-token,3651,0,True,1796,GOOD
ORCIB,orcib,3651,0,False,0,UNKNOWN
Cloud,sanctum-2,3651,0,False,0,UNKNOWN
Auki,auki-labs,3651,0,True,452,GOOD
Tesla xStock,tesla-xstock,3651,0,True,146,GOOD
AxyCoin,axycoin,3651,0,False,0,UNKNOWN
Solayer Staked SOL,solayer-staked-sol,3651,0,False,0,UNKNOWN
dKargo,dkargo,3651,0,True,1946,GOOD
A Hunters Dream,a-hunters-dream,3651,0,True,1,INSUFFICIENT
GameBuild,gamebuild,0,0,True,2937,GOOD
Chain-key Bitcoin,chain-key-bitcoin,3651,0,True,674,GOOD
Chintai,chex-token,3651,0,True,1738,GOOD
MEDXT,medxt,3651,0,True,283,GOOD
Metal DAO,metal,0,0,True,2937,GOOD
Nym,nym,3651,0,True,1319,GOOD
Hypha Staked AVAX,gogopool-ggavax,3651,0,True,158,GOOD
Freysa AI,freysa-ai,3651,0,True,251,GOOD
Mira,mira-3,3651,0,True,1016,GOOD
Islamic Coin,islamic-coin,3651,0,True,774,GOOD
AI Rig Complex,ai-rig-complex,3651,0,False,0,UNKNOWN
WazirX,wazirx,3651,0,True,2118,GOOD
Janction,janction,3651,0,False,0,UNKNOWN
Nomina,nomina,1137,0,True,2515,GOOD
Oobit,oobit-2,3651,0,False,0,UNKNOWN
Bit2Me,bit2me,3651,0,True,1481,GOOD
WAX,wax,3651,0,True,2895,GOOD
Unipoly,unipoly,3651,0,True,707,GOOD
SPACE ID,space-id,3651,0,True,1741,GOOD
Usual,usual,3651,0,True,370,GOOD
ChainGPT,chaingpt,3651,0,True,959,GOOD
B3 (Base),b3,3651,0,True,242,GOOD
Arcblock,arcblock,3651,0,True,2828,GOOD
BOB (Build on Bitcoin),bob-build-on-bitcoin,3651,0,False,0,UNKNOWN
Treasure,magic,3651,0,False,0,UNKNOWN
Wrapped POL,wmatic,3651,0,False,0,UNKNOWN
Smooth Love Potion,smooth-love-potion,3651,0,True,1965,GOOD
SingularityNET,singularitynet,3651,0,True,2866,GOOD
Sophon,sophon,3651,0,True,850,GOOD
Global Commercial Business,global-commercial-business,3651,0,True,509,GOOD
Hylo USD,hylo-usd,3651,0,False,0,UNKNOWN
Bullish Degen,bullish-degen,3651,0,True,485,GOOD
Proprietary Trading Network,proprietary-trading-network,3651,0,True,157,GOOD
The Grays Currency,the-grays-currency,3651,0,False,0,UNKNOWN
f(x) Protocol fxUSD,f-x-protocol-fxusd,3651,0,False,0,UNKNOWN
Wrapped NXM,wrapped-nxm,3651,0,True,1787,GOOD
Holoworld,holoworld,3651,0,True,1080,GOOD
KGeN,kgen,3651,0,False,0,UNKNOWN
XT Stablecoin XTUSD,xtusd,3651,0,True,1222,GOOD
Electroneum,electroneum,0,0,True,2944,GOOD
Saros,saros-finance,3651,0,True,675,GOOD
Mythos,mythos,3651,0,True,1119,GOOD
TerraClassicUSD,terrausd,3651,0,True,1825,GOOD
Hippo Protocol,hippo-protocol,1137,0,True,2515,GOOD
Avalanche Bridged WBTC (Avalanche),avalanche-old-bridged-wbtc-avalanche,3651,0,False,0,UNKNOWN
Pepecoin,pepecoin-network,3651,0,True,518,GOOD
Supra,supra,3651,0,True,351,GOOD
FLOCK,flock-2,3651,0,True,272,GOOD
Black Phoenix,black-phoenix,3651,0,False,0,UNKNOWN
Dent,dent,0,0,True,2937,GOOD
4,4-2,3651,0,False,0,UNKNOWN
Sonic SVM,sonic-svm,3651,0,False,0,UNKNOWN
Mango Network,mango-network,3651,0,False,0,UNKNOWN
AI Analysis Token,ai-analysis-token,3651,0,True,676,GOOD
WINkLink,wink,3651,0,True,2307,GOOD
Doodles,doodles,3651,0,True,199,GOOD
Moonriver,moonriver,3651,0,True,1550,GOOD
Derive,derive,1137,0,True,2515,GOOD
Impossible Cloud Network Token,impossible-cloud-network-token,3651,0,True,144,GOOD
Universal ETH,universal-eth,3651,0,False,0,UNKNOWN
Cookie DAO,cookie,3651,0,False,0,UNKNOWN
pippin,pippin,3651,0,True,267,GOOD
Sapien,sapien-2,3651,0,False,0,UNKNOWN
Dialectic ETH Vault,dialectic-eth-vault,3651,0,False,0,UNKNOWN
Medibloc,medibloc,3651,0,True,2894,GOOD
Nirvana ANA,nirvana-ana-2,3651,0,False,0,UNKNOWN
c8ntinuum,c8ntinuum,3651,0,True,103,GOOD
Dacxi,dacxi,3651,0,True,353,GOOD
Intuition,intuition,3651,0,False,0,UNKNOWN
Ika,ika,3651,0,False,0,UNKNOWN
Allora,allora,3651,0,False,0,UNKNOWN
QuarkChain,quark-chain,3651,0,True,2730,GOOD
Tether Gold Tokens,tether-gold-tokens,3651,0,True,145,GOOD
DevvE,devve,3651,0,True,643,GOOD
Baby Shark Universe,baby-shark-universe,3651,0,True,107,GOOD
Definitive,definitive,3651,0,True,2569,GOOD
DarkStar,darkstar,3651,0,True,107,GOOD
Plume USD,plume-usd,3651,0,False,0,UNKNOWN
Hydration,hydradx,3651,0,True,1300,GOOD
Elastos,elastos,3651,0,True,2853,GOOD
Dogelon Mars,dogelon-mars,3651,0,True,216,GOOD
Victoria VR,victoria-vr,3651,0,True,1453,GOOD
Carrot,carrot-2,1137,0,True,2515,GOOD
Bridged Tether (Rainbow Bridge),tether-rainbow-bridge,3651,0,False,0,UNKNOWN
Uquid Coin,uquid-coin,3651,0,True,2903,GOOD
GeorgePlaysClashRoyale,georgeplaysclashroyale,3651,0,False,0,UNKNOWN
JOE,joe,3651,0,True,1550,GOOD
XT.com,xtcom-token,3651,0,True,1829,GOOD
DUSK,dusk-network,3651,0,True,2328,GOOD
Renzo,renzo,3651,0,True,573,GOOD
Vault Bridge Bridged USDT (Katana),vaultbridge-bridged-usdt-katana,3651,0,False,0,UNKNOWN
PePeonTron,pepeontron,3651,0,True,146,GOOD
Destra Network,destra-network,3651,0,True,619,GOOD
StrikeX,strikecoin,3651,0,False,0,UNKNOWN
BounceBit,bouncebit,1137,0,True,2515,GOOD
Bifrost,bifrost,1137,0,True,2515,GOOD
Avail,avail,3651,0,True,488,GOOD
Amiko,amiko,3651,0,False,0,UNKNOWN
Banana Gun,banana-gun,3651,0,False,0,UNKNOWN
Adshares,adshares,0,0,True,2937,GOOD
Yield Optimizer USD,yield-optimizer-usd,3651,0,False,0,UNKNOWN
Vine,vine,3651,0,True,257,GOOD
Bitcoin on Katana,bitcoin-on-katana,3651,0,False,0,UNKNOWN
Artificial Liquid Intelligence,alethea-artificial-liquid-intelligence-token,3651,0,False,0,UNKNOWN
Aergo,aergo,3651,0,True,2534,GOOD
Moonbeam,moonbeam,3651,0,True,1413,GOOD
Hyperlane,hyperlane,3651,0,False,0,UNKNOWN
Sceptre Staked FLR,sceptre-staked-flr,3651,0,True,762,GOOD
Boundless,boundless,3651,0,False,0,UNKNOWN
Hunt,hunt-token,3651,0,True,2065,GOOD
Saga,saga-2,3651,0,False,0,UNKNOWN
XPIN Network,xpin-network,3651,0,False,0,UNKNOWN
Caliber,caliber,3651,0,False,0,UNKNOWN
Advertise Coin,advertise-coin,3651,0,True,973,GOOD
EURA,ageur,3651,0,True,585,GOOD
CAT Terminal,cat-terminal,1137,0,True,2515,GOOD
bitcastle Token,bitcastle-token,3651,0,False,0,UNKNOWN
Pocket Network,pocket-network,3651,0,True,1411,GOOD
Verasity,verasity,3651,0,True,2427,GOOD
Looped Hype,looped-hype,3651,0,False,0,UNKNOWN
CargoX,cargox,3651,0,True,2759,GOOD
infiniFi Locked iUSD (1week),infinifi-locked-iusd-1week,3651,0,False,0,UNKNOWN
STBL,stbl,3651,0,False,0,UNKNOWN
DEAPCOIN,deapcoin,3651,0,True,2054,GOOD
MAI,mimatic,3651,0,True,1636,GOOD
MEET48,meet48,3651,0,False,0,UNKNOWN
Coin98,coin98,3651,0,True,1584,GOOD
BENQI,benqi,3651,0,True,1740,GOOD
Hyperbeat LST Vault,hyperbeat-lst-vault,3651,0,False,0,UNKNOWN
Radix,radix,3651,0,True,1529,GOOD
Tree,tree-capital,1137,0,True,2515,GOOD
StakeStone,stakestone,3651,0,False,0,UNKNOWN
Yei Finance,yei-finance,3651,0,True,2743,GOOD
0xy,0xy,3651,0,False,0,UNKNOWN
Diverge Loop,diamond-launch,23,0,True,2914,GOOD
Predictions,predictions,3651,0,False,0,UNKNOWN
BankrCoin,bankercoin-2,3651,0,False,0,UNKNOWN
Staked Frax USD,staked-frax-usd,3651,0,False,0,UNKNOWN
Bertram The Pomeranian,bertram-the-pomeranian,3651,0,False,0,UNKNOWN
Zeus Network zBTC,zeus-netwok-zbtc,3651,0,False,0,UNKNOWN
Bless,bless-2,3651,0,False,0,UNKNOWN
Gods Unchained,gods-unchained,3651,0,True,1487,GOOD
Pre-SP,pre-sp,3651,0,True,1470,GOOD
ZEROBASE,zerobase,3651,0,False,0,UNKNOWN
SSV Network,ssv-network,3651,0,True,1494,GOOD
OlaXBT,olaxbt,3651,0,True,107,GOOD
ResearchCoin,researchcoin,3651,0,False,0,UNKNOWN
Bucket Protocol BUCK Stablecoin,bucket-protocol-buck-stablecoin,3651,0,True,770,GOOD
BugsCoin,bugscoin,3651,0,True,279,GOOD
Gradients,gradients,3651,0,True,157,GOOD
Cetus Protocol,cetus-protocol,3651,0,True,926,GOOD
Metronome Synth ETH,metronome-synth-eth,3651,0,False,0,UNKNOWN
affine,affine,3651,0,False,0,UNKNOWN
Monerium EUR emoney,monerium-eur-money-2,3651,0,True,43,INSUFFICIENT
Autonolas,autonolas,3651,0,True,735,GOOD
sDOLA,sdola,3651,0,False,0,UNKNOWN
PumpMeme,pumpmeme,3651,0,True,107,GOOD
ZERA,zera,3651,0,False,0,UNKNOWN
Chainflip,chainflip,3651,0,True,822,GOOD
Apertum,apertum,3651,0,True,230,GOOD
MetaMask USD,metamask-usd,3651,0,False,0,UNKNOWN
Banana For Scale,banana-for-scale-2,3651,0,True,358,GOOD
