date,open,high,low,close,volume,source,price
2025-02-06,11.403071403503418,14.993392944335938,6.448200225830078,8.636516571044922,2403177742.0,yahoo_10_years,8.636516571044922
2025-02-07,8.636516571044922,9.04603672027588,7.265873908996582,7.703679084777832,1013632169.0,yahoo_10_years,7.703679084777832
2025-02-08,7.703679084777832,7.729261875152588,5.813385963439941,6.072403907775879,622730646.0,yahoo_10_years,6.072403907775879
2025-02-09,6.072403907775879,6.485554218292236,4.924009799957275,5.1860880851745605,525289731.0,yahoo_10_years,5.1860880851745605
2025-02-10,5.1860880851745605,5.668076992034912,4.756674766540527,5.279007911682129,420280122.0,yahoo_10_years,5.279007911682129
2025-02-11,5.279056072235107,6.256903171539307,5.244372844696045,5.8027777671813965,527724134.0,yahoo_10_years,5.8027777671813965
2025-02-12,5.8027777671813965,6.096806049346924,5.439371109008789,5.878222942352295,394999946.0,yahoo_10_years,5.878222942352295
2025-02-13,5.878222942352295,6.29177713394165,5.561050891876221,5.6062188148498535,293428294.0,yahoo_10_years,5.6062188148498535
2025-02-14,5.6062188148498535,5.999545097351074,5.426803112030029,5.91752815246582,219962919.0,yahoo_10_years,5.91752815246582
2025-02-15,5.91752815246582,6.132427215576172,5.626677989959717,5.6457672119140625,216113254.0,yahoo_10_years,5.6457672119140625
2025-02-16,5.6457672119140625,5.746163845062256,5.498644828796387,5.617188930511475,128936919.0,yahoo_10_years,5.617188930511475
2025-02-17,5.617188930511475,6.634000778198242,5.566102027893066,6.160919189453125,321343958.0,yahoo_10_years,6.160919189453125
2025-02-18,6.160919189453125,6.276660919189453,5.674160957336426,6.2635040283203125,254316776.0,yahoo_10_years,6.2635040283203125
2025-02-19,6.2635040283203125,6.781044960021973,6.214780807495117,6.630548000335693,366223173.0,yahoo_10_years,6.630548000335693
2025-02-20,6.630548000335693,9.103475570678713,6.511641025543213,8.768356323242188,1042335353.0,yahoo_10_years,8.768356323242188
2025-02-21,8.76594352722168,8.793994903564453,7.464031219482422,7.4667158126831055,631543303.0,yahoo_10_years,7.4667158126831055
2025-02-22,7.4667158126831055,7.691147804260254,7.026928901672363,7.502429962158203,454072345.0,yahoo_10_years,7.502429962158203
2025-02-23,7.502429962158203,7.649645805358887,6.700663089752197,6.911667823791504,240388013.0,yahoo_10_years,6.911667823791504
2025-02-24,6.912468910217285,7.234682083129883,6.527842998504639,6.78449821472168,366976544.0,yahoo_10_years,6.78449821472168
2025-02-25,6.784294128417969,7.023161888122559,6.064542770385742,6.7743239402771,334926909.0,yahoo_10_years,6.7743239402771
2025-02-26,6.7743239402771,7.990042209625244,6.671093940734863,7.40702486038208,459622231.0,yahoo_10_years,7.40702486038208
2025-02-27,7.40702486038208,8.24144172668457,7.224104881286621,8.110106468200684,395257406.0,yahoo_10_years,8.110106468200684
2025-02-28,8.11042594909668,8.768754005432129,7.234417915344238,8.696962356567383,487694328.0,yahoo_10_years,8.696962356567383
2025-03-01,8.696948051452637,8.891254425048828,8.128545761108398,8.248262405395508,240225897.0,yahoo_10_years,8.248262405395508
2025-03-02,8.248307228088379,9.165884017944336,8.074804306030273,8.536652565002441,405163766.0,yahoo_10_years,8.536652565002441
2025-03-03,8.536652565002441,8.569318771362305,6.810093879699707,6.810987949371338,260884645.0,yahoo_10_years,6.810987949371338
2025-03-04,6.810987949371338,6.877986907958984,6.059916973114014,6.624608993530273,296048654.0,yahoo_10_years,6.624608993530273
2025-03-05,6.624608993530273,7.190070152282715,6.458799839019775,6.936301231384277,306634201.0,yahoo_10_years,6.936301231384277
2025-03-06,6.9364190101623535,7.181393146514893,6.705304145812988,6.760887145996094,216105864.0,yahoo_10_years,6.760887145996094
2025-03-07,6.760887145996094,6.884243965148926,6.538035869598389,6.617969036102295,171662624.0,yahoo_10_years,6.617969036102295
2025-03-08,6.6181960105896,6.889800071716309,6.514823913574219,6.763513088226318,123915607.0,yahoo_10_years,6.763513088226318
2025-03-09,6.763117790222168,6.790770053863525,5.784636974334717,5.793928146362305,146261608.0,yahoo_10_years,5.793928146362305
2025-03-10,5.793928146362305,6.183578014373779,5.461421012878418,5.605188846588135,181896763.0,yahoo_10_years,5.605188846588135
2025-03-11,5.605645179748535,6.070807933807373,5.314600944519043,5.866466999053955,115653300.0,yahoo_10_years,5.866466999053955
2025-03-12,5.866466999053955,6.273149013519287,5.7329888343811035,6.252366065979004,88641869.0,yahoo_10_years,6.252366065979004
2025-03-13,6.252366065979004,6.296665191650391,5.798123836517334,5.904850006103516,114141776.0,yahoo_10_years,5.904850006103516
2025-03-14,5.906693935394287,6.235101222991943,5.904619216918945,6.120878219604492,74061282.0,yahoo_10_years,6.120878219604492
2025-03-15,6.120744228363037,6.492055892944336,6.120744228363037,6.479022979736328,72785663.0,yahoo_10_years,6.479022979736328
2025-03-16,6.479569911956787,6.507828235626221,6.27912712097168,6.353555202484131,76746589.0,yahoo_10_years,6.353555202484131
2025-03-17,6.353507041931152,7.089512825012207,6.353507041931152,6.618807792663574,188460306.0,yahoo_10_years,6.618807792663574
2025-03-18,6.618807792663574,6.618815898895264,5.794281005859375,5.924270153045654,96184497.0,yahoo_10_years,5.924270153045654
2025-03-19,5.924270153045654,6.167214870452881,5.841543197631836,6.156125068664551,69756511.0,yahoo_10_years,6.156125068664551
2025-03-20,6.15622615814209,6.263065814971924,5.981008052825928,6.0615010261535645,55660887.0,yahoo_10_years,6.0615010261535645
2025-03-21,6.0615010261535645,6.762516021728516,6.047522068023682,6.709840774536133,153061556.0,yahoo_10_years,6.709840774536133
2025-03-22,6.7100911140441895,6.894930839538574,6.567427158355713,6.777109146118164,100857315.0,yahoo_10_years,6.777109146118164
2025-03-23,6.777109146118164,6.827114105224609,6.606375217437744,6.750256061553955,65002167.0,yahoo_10_years,6.750256061553955
2025-03-24,6.750161170959473,8.026022911071777,6.583061218261719,7.973880767822266,233592676.0,yahoo_10_years,7.973880767822266
2025-03-25,7.972507953643799,8.277912139892578,7.513332843780518,8.0606050491333,179162995.0,yahoo_10_years,8.0606050491333
2025-03-26,8.06108283996582,8.105910301208496,7.52672815322876,7.715288162231445,112025730.0,yahoo_10_years,7.715288162231445
2025-03-27,7.715462207794189,8.727511405944824,7.695062160491943,8.58488941192627,247021113.0,yahoo_10_years,8.58488941192627
2025-03-28,8.58488941192627,8.747185707092285,8.123737335205078,8.477218627929688,192445484.0,yahoo_10_years,8.477218627929688
2025-03-29,8.477996826171875,8.945442199707031,7.36993408203125,7.409684181213379,205093052.0,yahoo_10_years,7.409684181213379
2025-03-30,7.409633159637451,7.625010967254639,7.197176933288574,7.236690998077393,96851318.0,yahoo_10_years,7.236690998077393
2025-03-31,7.23683500289917,7.244825839996338,6.619368076324463,6.884761810302734,139870371.0,yahoo_10_years,6.884761810302734
2025-04-01,6.884761810302734,7.601558208465576,6.830068111419678,7.190604209899902,153005436.0,yahoo_10_years,7.190604209899902
2025-04-02,7.1906418800354,7.3817138671875,6.468256950378418,6.5388407707214355,160160600.0,yahoo_10_years,6.5388407707214355
2025-04-03,6.5387468338012695,6.790077209472656,5.915576934814453,6.127438068389893,146086882.0,yahoo_10_years,6.127438068389893
2025-04-04,6.127438068389893,6.199256896972656,5.442415237426758,5.812030792236328,190925757.0,yahoo_10_years,5.812030792236328
2025-04-05,5.812030792236328,5.993560791015625,5.509368896484375,5.8205718994140625,85843020.0,yahoo_10_years,5.8205718994140625
2025-04-06,5.820350170135498,5.891887187957764,4.614617824554443,4.687038898468018,121990142.0,yahoo_10_years,4.687038898468018
2025-04-07,4.687038898468018,4.8335652351379395,4.091003894805908,4.3424201011657715,283315220.0,yahoo_10_years,4.3424201011657715
2025-04-08,4.3424201011657715,4.435412883758545,3.589232921600342,3.6067280769348145,186338519.0,yahoo_10_years,3.6067280769348145
2025-04-09,3.6067280769348145,4.7694411277771,3.213263988494873,4.16519021987915,417657921.0,yahoo_10_years,4.16519021987915
2025-04-10,4.165028095245361,4.165637016296387,3.726464986801147,3.868762969970703,164155934.0,yahoo_10_years,3.868762969970703
2025-04-11,3.868717908859253,4.371132850646973,3.827264070510864,4.123438835144043,171192164.0,yahoo_10_years,4.123438835144043
2025-04-12,4.123438835144043,4.364264011383057,4.084920883178711,4.233540058135986,104907678.0,yahoo_10_years,4.233540058135986
2025-04-13,4.233540058135986,4.233574867248535,3.839632987976074,3.896066904067993,73140759.0,yahoo_10_years,3.896066904067993
2025-04-14,3.896066904067993,4.112386226654053,3.8789639472961426,3.999217987060547,58626581.0,yahoo_10_years,3.999217987060547
2025-04-15,3.999217987060547,4.2364091873168945,3.872359991073608,3.902297973632813,66440550.0,yahoo_10_years,3.902297973632813
2025-04-16,3.902297973632813,3.905801057815552,3.5965399742126465,3.6648709774017334,65992074.0,yahoo_10_years,3.6648709774017334
2025-04-17,3.664957046508789,3.838351011276245,3.4649770259857178,3.522468090057373,41786923.0,yahoo_10_years,3.522468090057373
2025-04-18,3.522468090057373,3.554903030395508,3.227660894393921,3.293992042541504,74601488.0,yahoo_10_years,3.293992042541504
2025-04-19,3.2941770553588867,3.4370739459991455,3.2655630111694336,3.3714420795440674,46323249.0,yahoo_10_years,3.3714420795440674
2025-04-20,3.371558904647827,3.4769840240478516,3.274482011795044,3.3173398971557617,47542601.0,yahoo_10_years,3.3173398971557617
2025-04-21,3.3173398971557617,3.5748770236968994,3.3173398971557617,3.437688112258911,62787766.0,yahoo_10_years,3.437688112258911
2025-04-22,3.4375979900360107,3.690746068954468,3.372657060623169,3.679464101791382,86201217.0,yahoo_10_years,3.679464101791382
2025-04-23,3.679464101791382,3.849320888519287,3.542736053466797,3.628911018371582,89057087.0,yahoo_10_years,3.628911018371582
2025-04-24,3.628911018371582,3.6453089714050297,3.3868300914764404,3.6095728874206543,89222819.0,yahoo_10_years,3.6095728874206543
2025-04-25,3.6095728874206543,3.82401704788208,3.5102720260620117,3.764734983444214,95445281.0,yahoo_10_years,3.764734983444214
2025-04-26,3.76509690284729,3.873591899871826,3.636262893676758,3.754837036132813,60146511.0,yahoo_10_years,3.754837036132813
2025-04-27,3.7548820972442623,3.7917380332946777,3.5518910884857178,3.644586086273194,46159181.0,yahoo_10_years,3.644586086273194
2025-04-28,3.644586086273194,3.757544994354248,3.4179329872131348,3.678433895111084,83793441.0,yahoo_10_years,3.678433895111084
2025-04-29,3.678436040878296,3.8344650268554688,3.6384449005126953,3.707348108291626,66511516.0,yahoo_10_years,3.707348108291626
2025-04-30,3.7073259353637695,3.7274820804595943,3.4179089069366455,3.547229051589966,62203734.0,yahoo_10_years,3.547229051589966
2025-05-01,3.547229051589966,3.604760885238647,3.4648070335388184,3.4964759349823,55041267.0,yahoo_10_years,3.4964759349823
2025-05-02,3.4964969158172607,3.5454459190368652,3.348170042037964,3.402221918106079,38438629.0,yahoo_10_years,3.402221918106079
2025-05-03,3.402513027191162,3.4045751094818115,3.1227259635925293,3.145822048187256,53924847.0,yahoo_10_years,3.145822048187256
2025-05-04,3.145822048187256,3.1805970668792725,2.8162178993225098,2.906593084335327,80932093.0,yahoo_10_years,2.906593084335327
2025-05-05,2.905625104904175,3.0410358905792236,2.8520588874816895,2.937735080718994,54001737.0,yahoo_10_years,2.937735080718994
2025-05-06,2.937735080718994,3.063218116760254,2.697211980819702,2.9076530933380127,129355946.0,yahoo_10_years,2.9076530933380127
2025-05-07,2.9076530933380127,3.0293428897857666,2.835587978363037,2.998862028121948,92448834.0,yahoo_10_years,2.998862028121948
2025-05-08,2.998800039291382,3.7006990909576416,2.998800039291382,3.5588340759277344,194078979.0,yahoo_10_years,3.5588340759277344
2025-05-09,3.5591790676116943,4.271158218383789,3.5585689544677734,3.852505922317505,305141310.0,yahoo_10_years,3.852505922317505
2025-05-10,3.852505922317505,4.4533867835998535,3.852283000946045,4.414356231689453,285721164.0,yahoo_10_years,4.414356231689453
2025-05-11,4.414615154266357,4.723499774932861,4.136537075042725,4.3323469161987305,202260680.0,yahoo_10_years,4.3323469161987305
2025-05-12,4.332517147064209,4.498302936553955,3.846337080001831,4.011948108673096,150713875.0,yahoo_10_years,4.011948108673096
2025-05-13,4.011948108673096,4.211960792541504,3.783356904983521,4.08804988861084,94213883.0,yahoo_10_years,4.08804988861084
2025-05-14,4.088192939758301,4.134708881378174,3.7748498916625977,3.834726095199585,68053111.0,yahoo_10_years,3.834726095199585
2025-05-15,3.834726095199585,3.858333110809326,3.387770891189575,3.458169937133789,90209413.0,yahoo_10_years,3.458169937133789
2025-05-16,3.458146095275879,3.5582809448242188,3.218040943145752,3.251461982727051,75390372.0,yahoo_10_years,3.251461982727051
2025-05-17,3.251461982727051,3.258636951446533,3.026998996734619,3.080286979675293,51378410.0,yahoo_10_years,3.080286979675293
2025-05-18,3.080286979675293,3.3029251098632812,3.0713999271392822,3.2580790519714355,55649797.0,yahoo_10_years,3.2580790519714355
2025-05-19,3.2554779052734375,3.258167028427124,2.9498798847198486,3.126446008682251,50144750.0,yahoo_10_years,3.126446008682251
2025-05-20,3.126446008682251,3.1956329345703125,3.0432889461517334,3.1313600540161133,33936829.0,yahoo_10_years,3.1313600540161133
2025-05-21,3.1313600540161133,3.303154945373535,3.0732169151306152,3.1553640365600586,73149476.0,yahoo_10_years,3.1553640365600586
2025-05-22,3.155400037765503,3.3114171028137207,3.1207780838012695,3.278069019317627,72915467.0,yahoo_10_years,3.278069019317627
2025-05-23,3.278069019317627,3.471018075942993,2.998958110809326,3.0165929794311523,100162572.0,yahoo_10_years,3.0165929794311523
2025-05-24,3.0165929794311523,3.104451894760132,2.9938230514526367,3.024660110473633,32600933.0,yahoo_10_years,3.024660110473633
2025-05-25,3.02474308013916,3.0312910079956055,2.81620192527771,2.9338340759277344,41223281.0,yahoo_10_years,2.9338340759277344
2025-05-26,2.933713912963867,2.9829800128936768,2.807058095932007,2.82479190826416,31287668.0,yahoo_10_years,2.82479190826416
2025-05-27,2.82479190826416,2.913680076599121,2.673391103744507,2.8952078819274902,70239450.0,yahoo_10_years,2.8952078819274902
2025-05-28,2.8952078819274902,2.978498935699463,2.7377490997314453,2.8700320720672607,59839416.0,yahoo_10_years,2.8700320720672607
2025-05-29,2.8706259727478027,2.9513731002807617,2.7349679470062256,2.748836040496826,44236438.0,yahoo_10_years,2.748836040496826
2025-05-30,2.748810052871704,2.7619218826293945,2.2480878829956055,2.2532811164855957,111750650.0,yahoo_10_years,2.2532811164855957
2025-05-31,2.2536261081695557,2.352803945541382,2.1903040409088135,2.320693016052246,56113741.0,yahoo_10_years,2.320693016052246
2025-06-01,2.320693016052246,2.5655739307403564,2.2318639755249023,2.500699043273926,79936314.0,yahoo_10_years,2.500699043273926
2025-06-02,2.5006909370422363,2.5492238998413086,2.3777968883514404,2.5393879413604736,54732733.0,yahoo_10_years,2.5393879413604736
2025-06-03,2.5393879413604736,2.6368489265441895,2.4856441020965576,2.5718441009521484,65288613.0,yahoo_10_years,2.5718441009521484
2025-06-04,2.5718820095062256,2.6191840171813965,2.430180072784424,2.441378116607666,37736787.0,yahoo_10_years,2.441378116607666
2025-06-05,2.441378116607666,2.475799083709717,2.1932549476623535,2.242995023727417,52115171.0,yahoo_10_years,2.242995023727417
2025-06-06,2.242995023727417,2.3833649158477783,2.2101149559020996,2.2291579246520996,33885383.0,yahoo_10_years,2.2291579246520996
2025-06-07,2.229248046875,2.419243097305298,2.229248046875,2.33630895614624,41211143.0,yahoo_10_years,2.33630895614624
2025-06-08,2.33630895614624,2.404457092285156,2.3253650665283203,2.347264051437378,33045288.0,yahoo_10_years,2.347264051437378
2025-06-09,2.347492933273315,2.5323550701141357,2.317125082015991,2.5275790691375732,45308636.0,yahoo_10_years,2.5275790691375732
2025-06-10,2.5275790691375732,2.57620906829834,2.4337949752807617,2.5671579837799072,58033990.0,yahoo_10_years,2.5671579837799072
2025-06-11,2.567203998565674,2.573885917663574,2.353348970413208,2.3863630294799805,51019671.0,yahoo_10_years,2.3863630294799805
