date,open,high,low,close,volume,source,price
2021-01-27,7.995242118835449,10.4024076461792,5.815080165863037,6.870363235473633,13585976.0,yahoo_10_years,6.870363235473633
2021-01-28,6.5736470222473145,7.8934221267700195,5.985139846801758,7.113616943359375,6305734.0,yahoo_10_years,7.113616943359375
2021-01-29,7.16896390914917,7.2550811767578125,6.257099151611328,6.401576042175293,3050819.0,yahoo_10_years,6.401576042175293
2021-01-30,6.283700942993164,9.067937850952148,6.258788108825684,9.037314414978027,6769881.0,yahoo_10_years,9.037314414978027
2021-01-31,9.023106575012209,12.156415939331056,8.512011528015137,9.747855186462402,14218899.0,yahoo_10_years,9.747855186462402
2021-02-01,9.74379825592041,12.07643699645996,9.617342948913574,9.826333999633787,11450509.0,yahoo_10_years,9.826333999633787
2021-02-02,9.828117370605469,11.448980331420898,9.00358772277832,9.34934902191162,60980068.0,yahoo_10_years,9.34934902191162
2021-02-03,9.355345726013184,9.612667083740234,8.766201972961426,8.779062271118164,8128178.0,yahoo_10_years,8.779062271118164
2021-02-04,8.792222023010254,9.004744529724121,8.011910438537598,8.688289642333984,14893555.0,yahoo_10_years,8.688289642333984
2021-02-05,8.665706634521484,10.93183422088623,8.623886108398438,10.713032722473145,12080517.0,yahoo_10_years,10.713032722473145
2021-02-06,10.736564636230469,10.793171882629396,9.672311782836914,10.3450927734375,16451138.0,yahoo_10_years,10.3450927734375
2021-02-07,10.36806583404541,10.446314811706545,9.951281547546388,10.087398529052734,8314735.0,yahoo_10_years,10.087398529052734
2021-02-08,10.088974952697754,10.633427619934082,9.92689609527588,10.056644439697266,13189019.0,yahoo_10_years,10.056644439697266
2021-02-09,10.03311252593994,11.372546195983888,10.023781776428224,11.367341995239258,7433501.0,yahoo_10_years,11.367341995239258
2021-02-10,11.375325202941896,12.024118423461914,11.066377639770508,11.41670036315918,17490309.0,yahoo_10_years,11.41670036315918
2021-02-11,11.419665336608888,12.618746757507324,11.39524745941162,12.615193367004396,5612899.0,yahoo_10_years,12.615193367004396
2021-02-12,12.636601448059082,14.87081241607666,12.63306713104248,14.633009910583496,13954053.0,yahoo_10_years,14.633009910583496
2021-02-13,14.621170997619627,15.07638168334961,13.876880645751951,14.77934741973877,6661175.0,yahoo_10_years,14.77934741973877
2021-02-14,14.77898120880127,18.695560455322266,14.381586074829102,17.771852493286133,10945868.0,yahoo_10_years,17.771852493286133
2021-02-15,17.85744285583496,20.064926147460938,16.231548309326172,19.146501541137695,58256176.0,yahoo_10_years,19.146501541137695
2021-02-16,19.15093231201172,19.367401123046875,17.364482879638672,19.154983520507812,30352819.0,yahoo_10_years,19.154983520507812
2021-02-17,19.154008865356445,19.539569854736328,16.827089309692383,17.192241668701172,24257216.0,yahoo_10_years,17.192241668701172
2021-02-18,17.193939208984375,19.437328338623047,17.193939208984375,19.122276306152344,22907428.0,yahoo_10_years,19.122276306152344
2021-02-19,19.120630264282227,19.15966033935547,17.70861053466797,18.62689781188965,21658615.0,yahoo_10_years,18.62689781188965
2021-02-20,18.64025115966797,18.971099853515625,18.018545150756836,18.729145050048828,16706781.0,yahoo_10_years,18.729145050048828
2021-02-21,18.7447566986084,26.218536376953125,18.55927276611328,21.877126693725582,76251137.0,yahoo_10_years,21.877126693725582
2021-02-22,21.876943588256836,23.18933486938477,18.27909469604492,22.626466751098633,54680574.0,yahoo_10_years,22.626466751098633
2021-02-23,22.58401870727539,23.573482513427734,18.20578384399414,21.30986785888672,45629455.0,yahoo_10_years,21.30986785888672
2021-02-24,21.360050201416016,23.05644416809082,19.942251205444336,20.96520614624023,23362272.0,yahoo_10_years,20.96520614624023
2021-02-25,20.959156036376953,21.866863250732425,19.441431045532227,20.33114242553711,37511198.0,yahoo_10_years,20.33114242553711
2021-02-26,20.316810607910156,20.62414169311523,18.33514976501465,19.85926818847656,43661712.0,yahoo_10_years,19.85926818847656
2021-02-27,19.867897033691406,21.145727157592773,19.557287216186523,20.53902816772461,26939471.0,yahoo_10_years,20.53902816772461
2021-02-28,20.55085563659668,22.023265838623047,19.29591941833496,20.813091278076172,59356489.0,yahoo_10_years,20.813091278076172
2021-03-01,20.82486915588379,30.020639419555664,20.77126121520996,28.701459884643555,107296186.0,yahoo_10_years,28.701459884643555
2021-03-02,28.48985290527344,30.27170753479004,26.80505752563477,29.84362411499023,115857029.0,yahoo_10_years,29.84362411499023
2021-03-03,29.850053787231445,34.00187301635742,28.901235580444336,32.5109748840332,114310542.0,yahoo_10_years,32.5109748840332
2021-03-04,32.50558090209961,41.114986419677734,31.888408660888672,39.03781509399414,205574632.0,yahoo_10_years,39.03781509399414
2021-03-05,39.10930252075195,39.209476470947266,34.37049865722656,34.579078674316406,109696061.0,yahoo_10_years,34.579078674316406
2021-03-06,34.57915115356445,35.34370040893555,30.760665893554688,34.69916534423828,80571097.0,yahoo_10_years,34.69916534423828
2021-03-07,34.696983337402344,36.58052062988281,33.014305114746094,34.22111129760742,50992359.0,yahoo_10_years,34.22111129760742
2021-03-08,34.1937141418457,35.64728546142578,31.656076431274418,32.174903869628906,61298354.0,yahoo_10_years,32.174903869628906
2021-03-09,32.13913345336914,38.332908630371094,32.125728607177734,35.567344665527344,135347963.0,yahoo_10_years,35.567344665527344
2021-03-10,35.52073287963867,35.53601837158203,32.927223205566406,34.27548599243164,68744531.0,yahoo_10_years,34.27548599243164
2021-03-11,34.24583435058594,34.36688232421875,31.21864891052246,32.46468734741211,40825326.0,yahoo_10_years,32.46468734741211
2021-03-12,32.507530212402344,35.3656005859375,30.19818878173828,35.3656005859375,75886315.0,yahoo_10_years,35.3656005859375
2021-03-13,35.39055252075195,38.94629669189453,34.47077941894531,37.65401840209961,170893245.0,yahoo_10_years,37.65401840209961
2021-03-14,37.45105743408203,37.6865348815918,34.10395431518555,36.30043411254883,69560229.0,yahoo_10_years,36.30043411254883
2021-03-15,36.24693298339844,37.232818603515625,32.96104431152344,34.73643493652344,57370644.0,yahoo_10_years,34.73643493652344
2021-03-16,34.750099182128906,34.76026916503906,32.49200439453125,33.36423110961914,18676266.0,yahoo_10_years,33.36423110961914
2021-03-17,33.42154312133789,34.02454376220703,31.291717529296875,32.209869384765625,46406186.0,yahoo_10_years,32.209869384765625
2021-03-18,32.21615219116211,32.76189041137695,31.528060913085938,31.60812187194824,39329785.0,yahoo_10_years,31.60812187194824
2021-03-19,31.61001205444336,32.73050308227539,31.07101249694824,31.722694396972656,33595347.0,yahoo_10_years,31.722694396972656
2021-03-20,31.718870162963867,32.48893356323242,31.412052154541016,31.412052154541016,26468804.0,yahoo_10_years,31.412052154541016
